"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1820","210930_s_at","ERBB2","2064","erb-b2 receptor tyrosine kinase 2",0.0367347965256801,6.75432001751905,0.135278753769793,0.893296848445234,0.906747472022478,-6.61717122146564
"1821","210935_s_at","WDR1","9948","WD repeat domain 1",0.138889294311848,8.05829560702954,0.4020092564855,0.690532630497814,0.722120227359527,-6.54461792934716
"1822","210946_at","PLPP1","8611","phospholipid phosphatase 1",-1.96798574599348,8.55485078466118,-6.90623697886558,1.1559061562668e-07,1.08620151229799e-05,7.69591744138966
"1823","210962_s_at","AKAP9","10142","A-kinase anchoring protein 9",-0.984266658492103,9.05702264266231,-4.22009750524211,0.000208508680764614,0.000939804388155622,0.436995011959374
"1824","210964_s_at","GYG2","8908","glycogenin 2",0.740514793085415,7.16477080389874,2.7561307303328,0.00986085481936421,0.017453487896603,-3.1958709810223
"1825","210976_s_at","PFKM","5213","phosphofructokinase, muscle",0.477190456314634,9.89240401404422,2.03503075070789,0.0507846685900389,0.0718773424453266,-4.65901094708691
"1826","210978_s_at","TAGLN2","8407","transgelin 2",0.871871944923976,10.5607619688806,3.62955911827928,0.00104712371385535,0.00294657952510477,-1.10201622709769
"1827","210983_s_at","MCM7","4176","minichromosome maintenance complex component 7",1.30170198293019,9.14428703421391,4.33406623640851,0.000151881672797219,0.000773374494818022,0.741098360014766
"1828","211003_x_at","TGM2","7052","transglutaminase 2",0.240829434280814,8.13388646500122,1.07763690951697,0.289801818797434,0.334951710805384,-6.0480810785994
"1829","211026_s_at","MGLL","11343","monoglyceride lipase",-1.52945903503842,11.0017403005898,-5.77109360437604,2.66645420959573e-06,6.59567799604576e-05,4.64935867558103
"1830","211038_s_at","CROCCP2","84809","CROCC pseudogene 2",-0.168090469325984,9.21228952964503,-0.794101181466663,0.43338557775135,0.480833157998904,-6.3096204744501
"1831","211048_s_at","PDIA4","9601","protein disulfide isomerase family A member 4",0.979175532578408,9.48046411812527,3.59034668053835,0.00116304816839481,0.00317763204422229,-1.20144002023907
"1832","211052_s_at","TBCD","6904","tubulin folding cofactor D",0.597004962027771,9.1619171904822,3.07848592437028,0.00442535450486298,0.00904020047403168,-2.45614404537577
"1833","211063_s_at","NCK1","4690","NCK adaptor protein 1",-0.466011871766978,7.87634241579022,-1.96303700088789,0.0589904936868827,0.0819944065096473,-4.78766645455759
"1834","211074_at","FOLR1","2348","folate receptor alpha",0.380702928577563,8.94438273158453,1.09319407535253,0.283026284559865,0.328467256145263,-6.03159176015824
"1835","211075_s_at","CD47","961","CD47 molecule",0.824049094483003,10.6828070504968,3.57916420525574,0.00119832812097129,0.00325110717684338,-1.22971781324615
"1836","211089_s_at","NEK3","4752","NIMA related kinase 3",0.440178812965836,7.8453092139365,1.69358433718592,0.10072461711791,0.131514542182164,-5.23667755303479
"1837","211090_s_at","PRPF4B","8899","pre-mRNA processing factor 4B",0.808321221739507,7.84017961935252,1.99968180964662,0.0546792875803238,0.0768981726923284,-4.72262078066373
"1838","211094_s_at","NF1","4763","neurofibromin 1",0.622720309493922,6.17049142203846,2.97941470344815,0.00568237179696249,0.01104767081027,-2.68819728759307
"1839","211098_x_at","TMCO1","54499","transmembrane and coiled-coil domains 1",-0.317849573567878,9.51766861348405,-1.41495605677632,0.167398118331361,0.205449153253094,-5.64288143334923
"1840","211116_at","SLC9A2","6549","solute carrier family 9 member A2",-0.808752030845333,7.1216888645641,-3.72442732896782,0.00081117677489392,0.00245709302023651,-0.859836823516476
"1841","211122_s_at","CXCL11","6373","C-X-C motif chemokine ligand 11",0.754533514434563,5.52855442406197,1.46504300339796,0.153331832200708,0.190040772044122,-5.57445682585103
"1842","211139_s_at","NAB1","4664","NGFI-A binding protein 1",0.405556569221501,7.69153048917022,1.59758890207472,0.12063600571102,0.153884102718994,-5.38356940929583
"1843","211161_s_at","COL3A1","1281","collagen type III alpha 1 chain",1.03838821530371,9.82214384699,3.27455606681592,0.00267432063650484,0.00606056790407463,-1.98583623278194
"1844","211165_x_at","EPHB2","2048","EPH receptor B2",0.939751424559379,9.06180410174662,3.6713847766744,0.000935852757295218,0.00272495718344833,-0.995523325029062
"1845","211237_s_at","FGFR4","2264","fibroblast growth factor receptor 4",0.648450271957076,8.383016150786,2.48082403897608,0.0189520918599348,0.0303566306082943,-3.78902636124608
"1846","211272_s_at","DGKA","1606","diacylglycerol kinase alpha",-0.784888293399747,7.71052515623955,-2.46839183845977,0.019504946632122,0.0310976038592341,-3.81487548449142
"1847","211297_s_at","CDK7","1022","cyclin dependent kinase 7",0.663398928638019,8.40295836201587,3.69448725982283,0.000879412858114137,0.00259719930763042,-0.936511164716302
"1848","211300_s_at","TP53","7157","tumor protein p53",1.03713072108841,7.37034959299832,4.24734579035082,0.000193319099078143,0.000898481238050732,0.509537080317284
"1849","211318_s_at","RAE1","8480","ribonucleic acid export 1",0.964231099550963,9.04812879396351,3.9308007349766,0.000462837256664532,0.00165352342501925,-0.325729181102537
"1850","211352_s_at","NCOA3","8202","nuclear receptor coactivator 3",0.452347735279339,7.46399785195053,2.10958782108825,0.0433621607580903,0.0624842288619136,-4.52211806446415
"1851","211368_s_at","CASP1","834","caspase 1",-0.347747014462471,8.075673671447,-0.900195803313476,0.375199678152209,0.42355085618857,-6.22052008606585
"1852","211385_x_at","SULT1A2","6799","sulfotransferase family 1A member 2",-1.45942871328509,10.6114287178129,-6.33878965803779,5.47758245086156e-07,2.76282915879296e-05,6.18586438251313
"1853","211429_s_at","SERPINA1","5265","serpin family A member 1",0.625482706379353,10.336474415408,1.63831316804949,0.111824232052503,0.14364827820829,-5.32212369810544
"1854","211450_s_at","MSH6","2956","mutS homolog 6",1.24278169996121,6.98151911293539,4.20522677387425,0.000217288478931304,0.000965346093360993,0.397451169804708
"1855","211456_x_at","MT1HL1","645745","metallothionein 1H like 1",-1.69996845336046,11.7184917824167,-4.58022973071444,7.6305448866509e-05,0.000496065402379548,1.40331055392964
"1856","211467_s_at","NFIB","4781","nuclear factor I B",0.426848028499101,7.75019012598419,1.71057028762576,0.0975044975407516,0.128010773443637,-5.20994951624924
"1857","211470_s_at","SULT1C2","6819","sulfotransferase family 1C member 2",0.291981917855425,6.2692809846117,1.03646000653627,0.308286238046515,0.354334923714693,-6.09066876039118
"1858","211478_s_at","DPP4","1803","dipeptidyl peptidase 4",-0.11211917393284,7.26611653270694,-0.43920660589892,0.663665341746779,0.698109302834723,-6.52882315229567
"1859","211505_s_at","STAU1","6780","staufen double-stranded RNA binding protein 1",0.706946833147894,8.38398319165936,2.66422542153996,0.0123060644949438,0.0210022597682007,-3.39814675449484
"1860","211518_s_at","BMP4","652","bone morphogenetic protein 4",0.699738803747739,9.46748355617796,3.05811764685047,0.00465997018827616,0.00942633238998328,-2.50417302254411
"1861","211527_x_at","VEGFA","7422","vascular endothelial growth factor A",1.39785695493594,9.06881264150651,4.69660512018845,5.50307994539081e-05,0.000406310735968022,1.71841033191158
"1862","211538_s_at","HSPA2","3306","heat shock protein family A (Hsp70) member 2",-1.20832497253561,8.53293692307632,-3.97561757217829,0.000409361802751697,0.00149813574475546,-0.208553227640104
"1863","211547_s_at","PAFAH1B1","5048","platelet activating factor acetylhydrolase 1b regulatory subunit 1",0.161349997916789,7.14628686688546,0.553239499056868,0.584207138478978,0.625345645986645,-6.4718364798164
"1864","211548_s_at","HPGD","3248","15-hydroxyprostaglandin dehydrogenase",-3.23288206640735,8.13132677404913,-8.79580700081375,8.45184733347966e-10,4.36819643018674e-07,12.4484160253265
"1865","211554_s_at","APAF1","317","apoptotic peptidase activating factor 1",0.110470388070636,7.64641749583245,0.594099740296024,0.556907974903782,0.601103943674426,-6.44829363397485
"1866","211559_s_at","CCNG2","901","cyclin G2",-0.580998889770227,8.76107095760897,-1.65520401135296,0.108329263676211,0.140262649962393,-5.29626049669622
"1867","211564_s_at","PDLIM4","8572","PDZ and LIM domain 4",-0.277755871672852,6.82596887388411,-1.01651465520973,0.317528490317452,0.364019340809111,-6.11074314580252
"1868","211596_s_at","LRIG1","26018","leucine rich repeats and immunoglobulin like domains 1",0.0895450544676955,9.50084841179481,0.361604552064807,0.720186961110009,0.748926816365572,-6.56020827652734
"1869","211597_s_at","HOPX","84525","HOP homeobox",0.459905847576587,7.91885793725921,1.68222034061192,0.102928288949347,0.134109505895766,-5.25443680824092
"1870","211603_s_at","ETV4","2118","ETS variant transcription factor 4",0.814833910179098,9.43681000587244,4.19145151522251,0.00022574599050817,0.000985969459951881,0.360849955500229
"1871","211622_s_at","ARF3","377","ADP ribosylation factor 3",0.0598347176581377,9.55858032398053,0.287008081682571,0.77608303543259,0.800876370341585,-6.58468965971289
"1872","211623_s_at","FBL","2091","fibrillarin",1.01273415535057,11.1730587721296,3.76604786193861,0.000724821810009862,0.00227958664588294,-0.752890953119675
"1873","211657_at","CEACAM6","4680","CEA cell adhesion molecule 6",0.362827827938355,12.2355029945696,1.3072664220995,0.2010727163549,0.240929866080581,-5.78291324811252
"1874","211668_s_at","PLAU","5328","plasminogen activator, urokinase",1.31400105942007,8.12415961677138,4.52784124918199,8.83777235699755e-05,0.000540550928580856,1.26184606949645
"1875","211681_s_at","PDLIM5","10611","PDZ and LIM domain 5",0.250826693135183,7.19868336136596,0.83377811566544,0.411008623478565,0.459127428460746,-6.2775439998183
"1876","211686_s_at","MAK16","84549","MAK16 homolog",0.831524571618754,8.61138743413087,3.74133809703729,0.000774944040995095,0.00238876885797792,-0.816433477948526
"1877","211689_s_at","TMPRSS2","7113","transmembrane serine protease 2",-1.18674667843825,10.0252268138015,-3.73020928107952,0.000798606592504332,0.00243269061233392,-0.845004532676375
"1878","211714_x_at","TUBB","203068","tubulin beta class I",1.02465326522764,12.4013663454746,4.67778010011427,5.80215074224906e-05,0.000416492348419313,1.6673664396738
"1879","211715_s_at","BDH1","622","3-hydroxybutyrate dehydrogenase 1",-0.714817574626133,9.97641948201685,-3.41355390983974,0.00185929148811155,0.00454346958599994,-1.64434896099555
"1880","211725_s_at","BID","637","BH3 interacting domain death agonist",0.860643482419665,8.69980611890448,4.016752343707,0.000365639711649176,0.00137770199978626,-0.100664912763346
"1881","211727_s_at","COX11","1353","cytochrome c oxidase copper chaperone COX11",0.279475794272852,8.12969268687527,0.889998324066088,0.380562357129699,0.428512661386781,-6.22954464565804
"1882","211733_x_at","SCP2","6342","sterol carrier protein 2",-0.678736853450745,9.4681726116371,-2.73311783802612,0.0104264715245992,0.0182360339524997,-3.24690352327328
"1883","211737_x_at","PTN","5764","pleiotrophin",-0.913330418927265,5.95192219962797,-4.13260501372499,0.000265676903181477,0.00110437543802381,0.204824503766682
"1884","211742_s_at","EVI2B","2124","ecotropic viral integration site 2B",-0.667082690149148,6.49050244116162,-3.30399582873886,0.00247720005268123,0.00573696591737453,-1.91403962722684
"1885","211747_s_at","LSM5","23658","LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated",1.25736764100084,9.10961411766928,3.75008568464861,0.000756825442469283,0.00235634106134262,-0.793955040749737
"1886","211761_s_at","CACYBP","27101","calcyclin binding protein",0.667663779659964,10.1689407347668,3.09039904363673,0.00429338645363928,0.00882292338816129,-2.42797744041208
"1887","211762_s_at","KPNA2","3838","karyopherin subunit alpha 2",1.41551757470978,9.69586100197626,5.20237248029342,1.32254039102356e-05,0.000166715355795288,3.09665532821876
"1888","211766_s_at","PNLIPRP2","5408","pancreatic lipase related protein 2 (gene/pseudogene)",-0.935975423872495,6.45987917490272,-2.89450185457727,0.00702212644265789,0.0130941756456297,-2.88385478607381
"1889","211769_x_at","SERINC3","10955","serine incorporator 3",0.350041006481954,10.2228179904242,1.30146704271436,0.203024187730215,0.242892749286804,-5.79017574852593
"1890","211789_s_at","MLXIP","22877","MLX interacting protein",-0.159736233737268,6.67572209059038,-0.364292223984637,0.718199974176671,0.747111076793645,-6.55922196658154
"1891","211798_x_at","IGLJ3","28831","immunoglobulin lambda joining 3",-0.865850593799692,8.70563070010797,-2.7092278427623,0.0110456146992223,0.0191783041334201,-3.29961256017891
"1892","211823_s_at","PXN","5829","paxillin",0.170623413214228,7.92966590951628,0.539049219908572,0.593838809806247,0.633251082946758,-6.47962849855999
"1893","211833_s_at","BAX","581","BCL2 associated X, apoptosis regulator",0.33336973499895,8.15380723905923,1.08309480967612,0.287411810925586,0.333058305560629,-6.04232099561218
"1894","211862_x_at","CFLAR","8837","CASP8 and FADD like apoptosis regulator",-0.716520171705728,9.07487521829272,-2.81718023160748,0.00849641440886862,0.0153539516794298,-3.05928442453743
"1895","211865_s_at","FZR1","51343","fizzy and cell division cycle 20 related 1",0.217016663724135,6.74153571585829,1.20294826871336,0.238422587689326,0.280800776462059,-5.9091179336356
"1896","211885_x_at","FUT6","2528","fucosyltransferase 6",0.146011995880105,8.73609755662484,0.545150044740972,0.589688510893592,0.629691484945257,-6.47630279010194
"1897","211890_x_at","CAPN3","825","calpain 3",-0.519656798916491,7.48748872171732,-2.56219624691075,0.0156749040538598,0.0258965783010225,-3.61777178123541
"1898","211896_s_at","DCN","1634","decorin",-0.865127743625461,9.68133662601693,-2.31534597939833,0.0276310216194227,0.0421464820668125,-4.12595369603063
"1899","211899_s_at","TRAF4","9618","TNF receptor associated factor 4",0.274092763926426,8.11073341177051,1.11668940283586,0.27300857117674,0.317867749813404,-6.00627611963675
"1900","211916_s_at","MYO1A","4640","myosin IA",-1.29661564483746,9.98513636520892,-4.86613743038148,3.41456262872913e-05,0.000308704335617756,2.17915300190866
"1901","211922_s_at","CAT","847","catalase",-0.381371057630874,9.21306668189868,-1.92182023279408,0.0641910165793289,0.0883909158137206,-4.85972110004282
"1902","211930_at","HNRNPA3","220988","heterogeneous nuclear ribonucleoprotein A3",0.0747067895988298,8.74753482552166,0.372588560791399,0.712079193776192,0.741988434106173,-6.55613176602052
"1903","211935_at","ARL6IP1","23204","ADP ribosylation factor like GTPase 6 interacting protein 1",0.675763369856794,9.62503074593393,3.44735970639931,0.0017007159123422,0.00426124111124248,-1.56036727000207
"1904","211936_at","HSPA5","3309","heat shock protein family A (Hsp70) member 5",0.744822643352915,11.2980889124979,3.65770970961282,0.000970904870307357,0.0027836070309382,-1.03039102380179
"1905","211937_at","EIF4B","1975","eukaryotic translation initiation factor 4B",0.595864918256762,11.0786987090946,3.25597665879614,0.00280637858988285,0.00630165098278545,-2.0309947559272
"1906","211951_at","NOLC1","9221","nucleolar and coiled-body phosphoprotein 1",0.986317299057431,10.0891245509287,3.47967014941269,0.00156141109623909,0.00399159411920878,-1.47977773792605
"1907","211953_s_at","IPO5","3843","importin 5",1.5526359719589,7.79580490440106,4.70720075546826,5.34154029946133e-05,0.000399792223360992,1.74715176560503
"1908","211958_at","IGFBP5","3488","insulin like growth factor binding protein 5",0.0953529698633888,7.94861266293277,0.404734996115926,0.688549342469572,0.720375003710574,-6.54350740601816
"1909","211965_at","ZFP36L1","677","ZFP36 ring finger protein like 1",0.574464420508983,8.27554109871053,2.15502708557175,0.0393257644103767,0.0571994350077759,-4.43691074402448
